"CONTACT ID","EMAIL","FIRSTNAME","LASTNAME","SMS","LANDLINE NUMBER","WHATSAPP"
"123456","chiamaka@example.com","Chiamaka","Okafor","+2348134567890","+23414567890","+2348134567890"
"123457","abdul@example.com","Abdul","Yusuf","+2348123456789","+23414567900","+2348123456789"
"123458","ibukun@example.com","Ibukun","Adeyemi","+2347035678901","+2347035678901","+2347035678901"
"123459","uche@example.com","Uche","Eze","+2347012345678","+2347012345678","+2347012345678"
"123460","temitope@example.com","Temitope","Balogun","+2348145678901","+2348145678901","+2348145678901"
"123461","funmi@example.com","Funmi","Oladipo","+2348023456789","+2348023456789","+2348023456789"
"123462","yemi@example.com","Yemi","Ogunleye","+2349081234567","+2349081234567","+2349081234567"
"123463","bashir@example.com","Bashir","Ahmed","+2349012345678","+2349012345678","+2349012345678"
"123464","amaka@example.com","Amaka","Obi","+2348056789012","+2348056789012","+2348056789012"
"123465","kemi@example.com","Kemi","Adebayo","+2348109876543","+2348109876543","+2348109876543"
